"id","verification","phone","datetime","lat","lon","city","state","country","remaining_beta","address","total_litter","cigaretteButts","lighters","cigaretteBox","tobaccoPouch","papers_filters","plastic_smoking_pk","filters","filterbox","smokingOther","sweetWrappers","cardboardFoodPackaging","paperFoodPackaging","plasticFoodPackaging","plasticCutlery","crisp_small","crisp_large","styrofoam_plate","napkins","sauce_packet","glass_jar","glass_jar_lid","foodOther","coffeeCups","coffeeLids","coffeeOther","beerCan","beerBottle","spiritBottle","wineBottle","brokenGlass","paperCardAlcoholPackaging","plasticAlcoholPackaging","bottleTops","alcoholOther","plasticWaterBottle","fizzyDrinkBottle","bottleLid","bottleLabel","tinCan","sportsDrink","straws","plastic_cups","plastic_cup_tops","milk_bottle","milk_carton","paper_cups","juice_cartons","juice_bottles","juice_packet","ice_tea_bottles","ice_tea_can","energy_can","softDrinkOther","gloves","facemasks","condoms","mental","deodorant","ear_swabs","tooth_pick","tooth_brush","sanitaryOther","dogshit","Random_dump","No_id_plastic","Metal_object","plastic_bags","election_posters","forsale_posters","books","magazines","paper","stationary","washing_up","hair_tie","ear_plugs","batteries","elec_small","elec_large","Other_Unknown","microplastics","mediumplastics","macroplastics","rope_small","rope_medium","rope_large","fishing_gear_nets","buoys","degraded_plasticbottle","degraded_plasticbag","degraded_straws","degraded_lighters","baloons","lego","shotgun_cartridges","coastal_other","art","adidas","amazon","aldi","apple","applegreen","asahi","avoca","ballygowan","bewleys","brambles","budweiser","bulmers","burgerking","butlers","cadburys","cafe_nero","camel","carlsberg","centra","coke","circlek","coles","colgate","corona","costa","doritos","drpepper","dunnes","duracell","durex","esquires","frank_and_honest","fritolay","gatorade","gillette","guinness","haribo","heineken","insomnia","kellogs","kfc","lidl","lindenvillage","lolly_and_cookes","loreal","lucozade","nero","nescafe","nestle","marlboro","mars","mcdonalds","nike","obriens","pepsi","powerade","redbull","ribena","samsung","sainsburys","spar","subway","supermacs","supervalu","starbucks","tayto","tesco","thins","volvic","waitrose","walkers","woolworths","wilde_and_greene","wrigleys",""
"46","2","iPhone 7","2018-09-12 12:01:37","52.536719444444","13.394758333333","Mitte","Berlin","Germany","","78, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47","2","iPhone 7","2018-09-12 12:01:43","52.536697222222","13.394744444444","Mitte","Berlin","Germany","","78, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48","2","iPhone 7","2018-09-12 12:01:46","52.536683333333","13.394733333333","Mitte","Berlin","Germany","","78, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49","2","iPhone 7","2018-09-12 12:01:53","52.536669444444","13.394722222222","Mitte","Berlin","Germany","","78, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"50","2","iPhone 7","2018-09-12 12:01:57","52.536675","13.394725","Mitte","Berlin","Germany","","78, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51","2","iPhone 7","2018-09-12 12:01:59","52.536663888889","13.394741666667","Mitte","Berlin","Germany","","78, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52","2","iPhone 7","2018-09-12 12:02:04","52.536644444444","13.39475","Mitte","Berlin","Germany","","78, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53","2","iPhone 7","2018-09-12 12:02:08","52.536652777778","13.394797222222","Mitte","Berlin","Germany","","78, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54","2","iPhone 7","2018-09-12 12:02:12","52.536658333333","13.394838888889","Mitte","Berlin","Germany","","78, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55","2","iPhone 7","2018-09-12 12:02:16","52.536655555556","13.394883333333","Mitte","Berlin","Germany","","78, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"56","2","iPhone 7","2018-09-12 12:02:22","52.536638888889","13.394922222222","Mitte","Berlin","Germany","","78, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57","2","iPhone 7","2018-09-12 12:02:28","52.536627777778","13.394944444444","Mitte","Berlin","Germany","","78, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58","2","iPhone 7","2018-09-12 12:02:35","52.536602777778","13.394955555556","Mitte","Berlin","Germany","","Musikgymnasium Carl Philipp Emanuel Bach, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59","2","iPhone 7","2018-09-12 12:02:37","52.536591666667","13.394963888889","Mitte","Berlin","Germany","","Musikgymnasium Carl Philipp Emanuel Bach, Rheinsberger Straße, Spandauer Vorstadt, Mitte, Berlin, 10115, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60","2","iPhone 7","2018-09-12 16:50:04","52.509575","13.384197222222","Berlin","Berlin","Germany","","7, Leipziger Straße, Mitte, Berlin, 10117, Germany","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
